pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
1062,691,-0.019548241,-0.022110196,0.9995644,1.6911912
1063,691,-0.018224657,-0.022769313,0.9995746,1.6712866
1064,691,-0.018674742,-0.024240756,0.9995317,1.7535696
1065,691,-0.01901743,-0.02510183,0.99950397,1.8047187
1066,691,-0.02003223,-0.025062745,0.99948514,1.8386664
1067,691,-0.019940129,-0.024293995,0.999506,1.8010279
1068,691,-0.020195846,-0.022985198,0.9995318,1.7533464
1069,691,-0.019677322,-0.0230692,0.9995402,1.7375374
1070,691,-0.019960709,-0.023776377,0.999518,1.7790529
1071,691,-0.020183709,-0.023076568,0.9995299,1.7569145
1072,691,-0.020479899,-0.022422597,0.9995388,1.7402384
1073,691,-0.020992858,-0.022569593,0.9995249,1.7662464
1074,691,-0.021392517,-0.022321781,0.9995219,1.7717777
1075,691,-0.0229418,-0.023174584,0.99946815,1.868755
1076,691,-0.023909952,-0.023835693,0.9994299,1.934821
1077,691,-0.023909459,-0.023718145,0.99943274,1.9299597
1078,691,-0.024535853,-0.023958828,0.99941176,1.9653301
1079,691,-0.02443414,-0.023254586,0.9994309,1.9331008
1080,691,-0.025219234,-0.02328407,0.99941075,1.9670225
1081,691,-0.025061486,-0.02313979,0.9994181,1.9547464
1082,691,-0.025008729,-0.02267023,0.9994301,1.9344163
1083,691,-0.025526157,-0.021245757,0.9994484,1.9031035
1084,691,-0.026133554,-0.019931417,0.9994597,1.8835672
1085,691,-0.025965545,-0.019210108,0.9994783,1.8508662
1086,691,-0.02459506,-0.019142194,0.9995142,1.7859696
1087,691,-0.02503902,-0.02002747,0.99948585,1.8373888
1088,691,-0.025491277,-0.021796437,0.9994374,1.9220338
1089,691,-0.025136674,-0.022443742,0.999432,1.9311763
1090,691,-0.025508463,-0.022843607,0.99941355,1.9623405
1091,691,-0.02641429,-0.022912443,0.99938846,2.0038881
1092,691,-0.026026042,-0.022130646,0.99941623,1.9578475
1093,691,-0.026719712,-0.020316929,0.9994365,1.9235606
1094,691,-0.02698583,-0.01986122,0.99943846,1.9202003
1095,691,-0.0278063,-0.02068277,0.99939936,1.9859352
1096,691,-0.027437342,-0.020970572,0.9994036,1.978926
1097,691,-0.02749266,-0.022490542,0.999369,2.035478
1098,691,-0.027425092,-0.023036744,0.99935836,2.052617
1099,691,-0.028209535,-0.024461461,0.99930274,2.139729
1100,691,-0.028383156,-0.025857314,0.99926263,2.200426
1101,691,-0.02748761,-0.026259791,0.9992771,2.178705
1102,691,-0.026354432,-0.02539886,0.99933,2.0975118
1103,691,-0.0258599,-0.025651038,0.9993364,2.0874102
1104,691,-0.025900409,-0.0256626,0.99933505,2.0895655
1105,691,-0.02591737,-0.025154117,0.9993475,2.0698977
1106,691,-0.026577683,-0.024208441,0.9993536,2.0602307
1107,691,-0.027253032,-0.024710514,0.99932307,2.1083076
1108,691,-0.028021928,-0.024455369,0.99930817,2.1313891
1109,691,-0.027022043,-0.023403259,0.99936086,2.0486085
1110,691,-0.025451263,-0.021177066,0.99945176,1.8973359
1111,691,-0.024542443,-0.019554554,0.99950755,1.7982006
1112,691,-0.025382096,-0.019639688,0.99948484,1.8391984
1113,691,-0.02735421,-0.021128224,0.9994025,1.9807051
1114,691,-0.028905243,-0.022321746,0.9993329,2.0929348
1115,691,-0.031522878,-0.024048988,0.9992137,2.272278
1116,691,-0.031598948,-0.024454065,0.9992015,2.2898676
1117,691,-0.030429753,-0.02481315,0.9992289,2.2502067
1118,691,-0.029471401,-0.024157608,0.99927366,2.183909
1119,691,-0.029126558,-0.023165721,0.9993073,2.1327658
1120,691,-0.029790828,-0.023003735,0.9992914,2.1570377
1121,691,-0.030107213,-0.024489382,0.99924666,2.2241359
1122,691,-0.02919295,-0.02516389,0.999257,2.2087712
1123,691,-0.028326616,-0.024707787,0.99929327,2.154223
1124,691,-0.027636288,-0.023662182,0.999338,2.084971
1125,691,-0.027432127,-0.022420514,0.9993722,2.030376
1126,691,-0.028652655,-0.021935022,0.99934876,2.0679111
1127,691,-0.02957206,-0.021110978,0.9993397,2.0822473
1128,691,-0.031090664,-0.019880004,0.9993189,2.114796
1129,691,-0.03133739,-0.019227795,0.9993239,2.1070077
1130,691,-0.031649645,-0.020543579,0.9992879,2.1623843
1131,691,-0.032672063,-0.021075387,0.9992439,2.2281802
1132,691,-0.033083685,-0.022090465,0.99920845,2.2798452
1133,691,-0.032192476,-0.02196869,0.9992402,2.2336197
1134,691,-0.033178702,-0.022458239,0.9991971,2.2960987
1135,691,-0.034303043,-0.023390388,0.9991377,2.379568
1136,691,-0.034919783,-0.024519285,0.9990893,2.4454465
1137,691,-0.03478634,-0.02467729,0.99909,2.4444857
1138,691,-0.035170954,-0.025205966,0.99906343,2.47994
1139,691,-0.035006978,-0.025007533,0.9990741,2.4657714
1140,691,-0.034537494,-0.02505114,0.9990893,2.4454465
1141,691,-0.034662377,-0.025207717,0.9990812,2.4563074
1142,691,-0.03479305,-0.025833767,0.99906063,2.4836466
1143,691,-0.034098856,-0.024685193,0.99911356,2.4126508
1144,691,-0.0334842,-0.023140406,0.9991714,2.3326325
1145,691,-0.0337928,-0.0228766,0.99916697,2.3388336
1146,691,-0.03388176,-0.022525707,0.99917203,2.3317094
1147,691,-0.033961367,-0.022565603,0.9991684,2.3368242
1148,691,-0.035477225,-0.024517786,0.9990697,2.471639
1149,691,-0.036667563,-0.026113398,0.99898624,2.5801263
1150,691,-0.03742814,-0.026555117,0.9989464,2.6303153
1151,691,-0.03650355,-0.025815723,0.999,2.5625422
1152,691,-0.03549275,-0.023172338,0.9991013,2.4293053
1153,691,-0.033685297,-0.021385789,0.9992037,2.2867029
1154,691,-0.0338263,-0.021610703,0.9991941,2.300442
1155,691,-0.03433488,-0.022515822,0.99915665,2.3532665
1156,691,-0.035377618,-0.022569427,0.9991191,2.4050941
1157,691,-0.035689283,-0.022207577,0.99911624,2.4089973
1158,691,-0.036109004,-0.022510411,0.9990943,2.4387138
1159,691,-0.03649756,-0.023060909,0.99906766,2.4743297
1160,691,-0.036500458,-0.023353742,0.9990607,2.4835677
1161,691,-0.036827397,-0.024402384,0.9990237,2.5320365
1162,691,-0.035775073,-0.025649257,0.9990307,2.5228984
1163,691,-0.0362881,-0.024789583,0.99903387,2.518783
1164,691,-0.036700148,-0.023460455,0.9990509,2.4964592
1165,691,-0.037186194,-0.023948917,0.99902135,2.5350497
1166,691,-0.03778953,-0.02428815,0.9989905,2.5747347
1167,691,-0.036978543,-0.024059176,0.9990264,2.5284781
1168,691,-0.03600546,-0.022928376,0.9990885,2.4464865
1169,691,-0.035694867,-0.021422768,0.9991331,2.3858933
1170,691,-0.035723753,-0.020920474,0.9991427,2.3726487
1171,691,-0.03640951,-0.021135442,0.99911344,2.412813
1172,691,-0.03600036,-0.020756388,0.99913627,2.3815415
1173,691,-0.03563077,-0.020982917,0.9991448,2.3697598
1174,691,-0.03588677,-0.02118359,0.9991313,2.3883529
1175,691,-0.03594647,-0.020316157,0.99914724,2.366371
1176,691,-0.036623795,-0.020522552,0.9991184,2.4060705
1177,691,-0.036539786,-0.022008542,0.9990898,2.4448059
1178,691,-0.03695213,-0.022534864,0.9990629,2.48065
1179,691,-0.036965672,-0.022106247,0.99907196,2.4686277
1180,691,-0.037864193,-0.02265811,0.99902594,2.5290973
1181,691,-0.03786483,-0.022515275,0.99902916,2.5249145
1182,691,-0.038161207,-0.02245847,0.9990192,2.5378277
1183,691,-0.038619198,-0.022155533,0.99900836,2.5518262
1184,691,-0.04036592,-0.023043044,0.99891925,2.6640334
1185,691,-0.040762622,-0.023594275,0.9988902,2.699579
1186,691,-0.040216964,-0.0233776,0.9989175,2.6661632
1187,691,-0.03977933,-0.022218324,0.99896145,2.611495
1188,691,-0.039118975,-0.020744415,0.99901915,2.5379047
1189,691,-0.038096715,-0.02103686,0.99905264,2.4941847
1190,691,-0.038458217,-0.022160662,0.9990144,2.5440674
1191,691,-0.03968809,-0.0227719,0.99895257,2.6226392
1192,691,-0.04102789,-0.023313789,0.9988859,2.7047946
1193,691,-0.041252535,-0.023817442,0.9988648,2.730293
1194,691,-0.041829333,-0.023067132,0.99885845,2.7379534
1195,691,-0.041859716,-0.023235457,0.9988533,2.744095
1196,691,-0.04145707,-0.0231294,0.9988725,2.721029
1197,691,-0.040961783,-0.023005152,0.9988958,2.6927545
1198,691,-0.04005281,-0.021862226,0.99895835,2.6153898
1199,691,-0.039175127,-0.020950168,0.99901277,2.5461438
1200,691,-0.039038733,-0.02109378,0.99901503,2.5432208
1201,691,-0.039486397,-0.02253715,0.99896586,2.6059425
1202,691,-0.0403048,-0.022887692,0.9989252,2.6566758
1203,691,-0.040415797,-0.022888213,0.9989208,2.6621225
1204,691,-0.04047263,-0.021776259,0.9989434,2.634108
1205,691,-0.041039284,-0.022640068,0.998901,2.6864228
1206,691,-0.0414601,-0.022665514,0.99888307,2.7082658
1207,691,-0.040896118,-0.02375208,0.99888104,2.7107222
1208,691,-0.042124078,-0.024652468,0.9988082,2.7975738
1209,691,-0.043044694,-0.023067793,0.9988068,2.7992525
1210,691,-0.043671023,-0.022393463,0.9987949,2.8131337
1211,691,-0.043084733,-0.021477364,0.9988405,2.7593892
1212,691,-0.042109765,-0.020023547,0.99891233,2.6725428
1213,691,-0.040797524,-0.020246321,0.99896234,2.6103706
1214,691,-0.040520396,-0.02081897,0.99896187,2.6109703
1215,691,-0.04059672,-0.021497982,0.99894434,2.6329186
1216,691,-0.040721636,-0.021417644,0.99894094,2.637153
1217,691,-0.041849464,-0.02192427,0.99888337,2.7079048
1218,691,-0.042297382,-0.021641443,0.9988707,2.7232583
1219,691,-0.04257801,-0.020625103,0.99888015,2.711805
1220,691,-0.04194372,-0.020870684,0.99890196,2.6852567
1221,691,-0.042018376,-0.021768387,0.9988796,2.7124548
1222,691,-0.04175644,-0.021678,0.9988926,2.6966772
1223,691,-0.042661775,-0.021812746,0.9988514,2.7463768
1224,691,-0.04401804,-0.022239363,0.99878323,2.8267395
1225,691,-0.04530065,-0.021296307,0.99874634,2.869285
1226,691,-0.046162974,-0.020119762,0.9987312,2.8865619
1227,691,-0.04460345,-0.01907224,0.9988227,2.7805188
1228,691,-0.042806704,-0.017619926,0.998928,2.6532106
1229,691,-0.042524405,-0.01750677,0.998942,2.6358166
1230,691,-0.043074526,-0.018437676,0.99890167,2.6856213
1231,691,-0.044134535,-0.020411387,0.9988171,2.7871284
1232,691,-0.04416428,-0.021368112,0.9987958,2.81209
1233,691,-0.044786904,-0.022629008,0.99874026,2.8762355
1234,691,-0.044916872,-0.022977559,0.9987264,2.8919818
1235,691,-0.04570096,-0.023114227,0.99868774,2.9355834
1236,691,-0.04688209,-0.022714445,0.9986421,2.9862266
1237,691,-0.04649925,-0.021132117,0.9986948,2.9277039
1238,691,-0.045237947,-0.019859256,0.9987788,2.831859
1239,691,-0.04462324,-0.019463612,0.99881434,2.7903574
1240,691,-0.045236792,-0.019631535,0.99878335,2.826601
1241,691,-0.045501206,-0.020071916,0.9987626,2.850599
1242,691,-0.046516225,-0.020319967,0.9987108,2.9096622
1243,691,-0.04683628,-0.019948553,0.99870336,2.9180598
1244,691,-0.04672824,-0.019105757,0.99872494,2.8936737
1245,691,-0.045916867,-0.018041952,0.9987823,2.8278472
1246,691,-0.04477971,-0.018256895,0.9988301,2.7717755
1247,691,-0.04511843,-0.020197634,0.99877745,2.8334486
1248,691,-0.046598732,-0.022746623,0.9986547,2.9722967
1249,691,-0.047241915,-0.02340634,0.99860924,3.0221312
1250,691,-0.048080377,-0.022677734,0.99858594,3.0473535
1251,691,-0.04840934,-0.02152397,0.99859565,3.036864
1252,691,-0.047247645,-0.021061903,0.9986611,2.9652412
1253,691,-0.04582771,-0.020934274,0.99872994,2.8879855
1254,691,-0.044892475,-0.021074483,0.9987696,2.8425536
1255,691,-0.043856476,-0.020321822,0.9988311,2.7705748
1256,691,-0.044177197,-0.018773329,0.9988473,2.7512903
1257,691,-0.04536272,-0.016833227,0.99882877,2.7733288
1258,691,-0.04495015,-0.016431408,0.99885416,2.743096
1259,691,-0.044925813,-0.016667888,0.9988513,2.7465193
1260,691,-0.045437355,-0.018746076,0.9987913,2.8173754
1261,691,-0.04581653,-0.02247935,0.9986969,2.925296
1262,691,-0.046793565,-0.021380197,0.9986758,2.94889
1263,691,-0.04748055,-0.019153003,0.9986886,2.9346495
1264,691,-0.0472395,-0.020003485,0.9986833,2.9405801
1265,691,-0.05217492,-0.020284971,0.9984319,3.2090638
1266,691,-0.060929146,-0.021627275,0.9979077,3.7070255
1267,691,-0.04699509,-0.024982754,0.9985827,3.0508204
1268,691,-0.050002664,-0.024338195,0.9984525,3.1879475
1269,691,-0.041782904,-0.030123143,0.9986725,2.952605
830,692,0.016612256,-0.028309679,0.9994612,1.880968
831,692,0.019868659,-0.022105558,0.99955815,1.7032982
832,692,0.0139128035,-0.02188745,0.99966365,1.4860892
833,692,0.016992785,-0.02509709,0.9995406,1.7367487
834,692,0.017849872,-0.021572847,0.9996079,1.6044966
835,692,0.020518893,-0.021520587,0.99955785,1.7038726
836,692,0.021331076,-0.021363806,0.9995442,1.7299746
837,692,0.020307167,-0.017843831,0.99963456,1.5490184
838,692,0.018584458,-0.016879544,0.9996848,1.4385825
839,692,0.018120512,-0.018714542,0.99966073,1.4925277
840,692,0.017172188,-0.018793073,0.9996759,1.4587104
841,692,0.01789087,-0.019178176,0.99965596,1.5029804
842,692,0.01987566,-0.019989053,0.9996027,1.6151941
843,692,0.017425485,-0.01927441,0.99966234,1.4889835
844,692,0.0152264405,-0.020308418,0.99967784,1.4544111
845,692,0.014745896,-0.022343047,0.99964166,1.5339109
846,692,0.01462037,-0.022352519,0.99964327,1.5304624
847,692,0.015282789,-0.020897312,0.9996649,1.4833213
848,692,0.014943294,-0.019672014,0.9996948,1.4155451
849,692,0.015559825,-0.017754754,0.9997213,1.3527732
850,692,0.016859239,-0.017105304,0.9997115,1.3762926
851,692,0.016044358,-0.017451443,0.99971896,1.3584032
852,692,0.016667807,-0.017800156,0.9997026,1.3974578
853,692,0.017803526,-0.015914282,0.99971485,1.3683072
854,692,0.018315442,-0.015569446,0.99971104,1.3774297
855,692,0.0183606,-0.017993886,0.9996695,1.4731277
856,692,0.017451596,-0.021490015,0.9996167,1.5864662
857,692,0.01592611,-0.024252564,0.999579,1.6625991
858,692,0.013764226,-0.023288935,0.999634,1.550155
859,692,0.012591114,-0.021388983,0.99969196,1.4221654
860,692,0.013617359,-0.019704625,0.99971306,1.372591
861,692,0.015392037,-0.017983867,0.9997198,1.356385
862,692,0.016023247,-0.018452112,0.9997014,1.4002558
863,692,0.015658965,-0.020225903,0.99967283,1.4656699
864,692,0.016572056,-0.020407954,0.99965435,1.5064918
865,692,0.0167341,-0.021010552,0.99963915,1.5392599
866,692,0.016588965,-0.022365967,0.9996122,1.5956908
867,692,0.015567151,-0.023780825,0.99959594,1.6288277
868,692,0.01438351,-0.023717586,0.9996152,1.589547
869,692,0.013886689,-0.022563351,0.999649,1.5181377
870,692,0.015009628,-0.02091969,0.9996685,1.4753844
871,692,0.014992722,-0.019573,0.99969596,1.412916
872,692,0.01393851,-0.019677544,0.99970925,1.3816853
873,692,0.012812511,-0.021609649,0.99968433,1.4396704
874,692,0.013148568,-0.021888055,0.99967396,1.4631308
875,692,0.01317452,-0.022111343,0.9996687,1.4748538
876,692,0.012943977,-0.022269515,0.9996682,1.4760473
877,692,0.013603621,-0.022803318,0.99964744,1.5214856
878,692,0.013058165,-0.023934271,0.99962825,1.5623525
879,692,0.012191699,-0.025507044,0.99960023,1.620154
880,692,0.012262887,-0.02623276,0.9995807,1.6593
881,692,0.01344971,-0.025641369,0.9995807,1.6593
882,692,0.014778949,-0.025245216,0.99957204,1.676314
883,692,0.014434734,-0.025532944,0.9995698,1.6807445
884,692,0.012581436,-0.024856456,0.99961185,1.5964265
885,692,0.011135017,-0.024713978,0.99963254,1.5533079
886,692,0.010608261,-0.025886256,0.99960864,1.6030324
887,692,0.010721777,-0.02504376,0.99962884,1.5610994
888,692,0.010419436,-0.02349633,0.99966955,1.472995
889,692,0.010257736,-0.022070637,0.99970376,1.3946544
890,692,0.009393095,-0.022160204,0.99971026,1.3792754
891,692,0.009144458,-0.022402173,0.99970716,1.3866334
892,692,0.0087083215,-0.022353452,0.99971217,1.3747277
893,692,0.008528259,-0.021170424,0.9997395,1.3077594
894,692,0.009150207,-0.020515006,0.99974763,1.2872481
895,692,0.010402836,-0.020094512,0.99974394,1.296639
896,692,0.010738509,-0.021129753,0.9997191,1.3581152
897,692,0.010694055,-0.021599686,0.9997095,1.3811185
898,692,0.00986298,-0.022499496,0.9996982,1.4076432
899,692,0.010331538,-0.024031116,0.99965787,1.498808
900,692,0.010344448,-0.024971094,0.9996347,1.5487657
901,692,0.010158111,-0.025664533,0.999619,1.5816481
902,692,0.009647714,-0.026523728,0.99960166,1.6172526
903,692,0.009727752,-0.025813576,0.9996195,1.580658
904,692,0.009340244,-0.02448722,0.99965656,1.5016779
905,692,0.009503073,-0.025095493,0.9996399,1.5376062
906,692,0.008701444,-0.02539253,0.9996397,1.5381153
907,692,0.008225357,-0.02555231,0.99963963,1.5382425
908,692,0.006778833,-0.026001059,0.9996389,1.5397683
909,692,0.006152793,-0.025450721,0.9996571,1.5005045
910,692,0.006217827,-0.025257915,0.9996616,1.4905598
911,692,0.00625147,-0.024595547,0.9996779,1.4542767
912,692,0.006821876,-0.022928141,0.9997139,1.3705934
913,692,0.007774213,-0.021041311,0.9997484,1.2852703
914,692,0.007521637,-0.021587502,0.9997387,1.3098525
915,692,0.007289501,-0.021524481,0.9997417,1.3023612
916,692,0.0062179943,-0.022777293,0.99972117,1.3530626
917,692,0.004604831,-0.022406098,0.9997384,1.3105993
918,692,0.0036540218,-0.022025216,0.99975073,1.2793186
919,692,0.0047380165,-0.022324758,0.9997396,1.3076098
920,692,0.005531112,-0.023403969,0.9997108,1.3779979
921,692,0.0053092497,-0.023785256,0.999703,1.3964773
922,692,0.0053550294,-0.022646727,0.99972916,1.3335419
923,692,0.005787212,-0.021490151,0.9997523,1.2753356
924,692,0.0060283453,-0.020155752,0.9997787,1.2054471
925,692,0.005412729,-0.020346513,0.99977833,1.2064208
926,692,0.0041185394,-0.022010053,0.99974924,1.283137
927,692,0.00393738,-0.023347985,0.9997196,1.3568176
928,692,0.0034500281,-0.024567539,0.99969214,1.4217526
929,692,0.0025162944,-0.024803795,0.99968916,1.428618
930,692,0.002761232,-0.02481205,0.9996883,1.4305344
931,692,0.0020861903,-0.025765512,0.99966586,1.4812089
932,692,0.002193367,-0.024695028,0.9996926,1.420651
933,692,0.002148381,-0.023709243,0.99971664,1.36401
934,692,0.003037503,-0.022312496,0.99974644,1.2902849
935,692,0.002664532,-0.02345935,0.9997212,1.352918
936,692,0.0020387494,-0.023810934,0.99971443,1.3693078
937,692,0.0012916748,-0.023781735,0.9997164,1.3645836
938,692,0.0007367063,-0.024678549,0.9996952,1.4147154
939,692,0.0020899265,-0.023923187,0.99971163,1.3760083
940,692,0.001838382,-0.024236374,0.99970454,1.3928291
941,692,0.0029415144,-0.023553139,0.9997183,1.3599869
942,692,0.0037809913,-0.022377733,0.9997424,1.300557
943,692,0.0039618094,-0.02093981,0.9997729,1.2210921
944,692,0.0036362414,-0.020617414,0.9997808,1.199752
945,692,0.0033068205,-0.02257697,0.99973965,1.3074601
946,692,0.0020141602,-0.023610355,0.9997192,1.357827
947,692,0.0018408147,-0.024546862,0.999697,1.4104209
948,692,0.0014274627,-0.026243284,0.99965453,1.506102
949,692,0.0006643219,-0.026120856,0.9996586,1.4972404
950,692,0.0011782927,-0.025872797,0.99966455,1.4841127
951,692,0.0012184341,-0.02615125,0.9996573,1.5001131
952,692,0.0006870736,-0.024899593,0.99968976,1.4272474
953,692,4.8845908e-05,-0.023683798,0.99971956,1.3569618
954,692,-0.0011624888,-0.023133801,0.9997317,1.3272169
955,692,-0.00031550726,-0.023445455,0.99972504,1.343629
956,692,-0.00017503528,-0.026091015,0.99965954,1.4951478
957,692,0.00018979494,-0.025954306,0.99966305,1.4874055
958,692,0.0005673574,-0.025282703,0.99968016,1.4491543
959,692,-0.00014103903,-0.024075935,0.99971014,1.379559
960,692,-0.0005857495,-0.022699233,0.99974215,1.3011588
961,692,-0.0015020892,-0.02121218,0.9997739,1.2183647
962,692,-0.0014786989,-0.020485243,0.99978906,1.1768622
963,692,-0.0022250807,-0.019777028,0.99980193,1.1403811
964,692,-0.0021361923,-0.020017441,0.99979734,1.1535183
965,692,-0.0010190926,-0.020950045,0.99978,1.2018706
966,692,0.00037521258,-0.022022735,0.9997574,1.2620707
967,692,0.0003665256,-0.023540545,0.99972284,1.349007
968,692,-6.979678e-05,-0.02500838,0.99968725,1.4329945
969,692,-0.0011087654,-0.024104333,0.9997089,1.3825346
970,692,-0.0019226217,-0.02421107,0.999705,1.3917048
971,692,-0.0028413916,-0.02291778,0.99973327,1.3233778
972,692,-0.0026101235,-0.023360629,0.99972373,1.3468293
973,692,-0.0031781762,-0.023997048,0.999707,1.3870567
974,692,-0.0040100445,-0.025973989,0.99965465,1.505842
975,692,-0.0027484645,-0.025791826,0.9996636,1.486221
976,692,-0.0033576346,-0.025657922,0.9996651,1.4829255
977,692,-0.0042850226,-0.026241107,0.9996465,1.5235422
978,692,-0.004795901,-0.02660755,0.9996344,1.5493972
979,692,-0.005989992,-0.026999753,0.99961746,1.5848618
980,692,-0.0068555265,-0.025996242,0.9996385,1.5406578
981,692,-0.0072489213,-0.025576573,0.99964654,1.5234135
982,692,-0.007728945,-0.026184134,0.9996273,1.5643553
983,692,-0.0074261283,-0.02727079,0.9996005,1.61955
984,692,-0.007320815,-0.027382541,0.99959826,1.6241353
985,692,-0.0074643805,-0.02659526,0.9996184,1.5828849
986,692,-0.007297349,-0.026035825,0.9996344,1.5493972
987,692,-0.0070662885,-0.025895149,0.9996397,1.5381153
988,692,-0.007039338,-0.026446246,0.9996255,1.5681037
989,692,-0.007258986,-0.025654955,0.99964446,1.527903
990,692,-0.008647996,-0.02417092,0.9996704,1.4711338
991,692,-0.0082808435,-0.023394192,0.999692,1.4220278
992,692,-0.0082769105,-0.02346019,0.9996905,1.4256012
993,692,-0.007814665,-0.024513695,0.9996689,1.4744556
994,692,-0.0077991355,-0.025120245,0.99965405,1.5071411
995,692,-0.007167032,-0.024737533,0.9996683,1.4757823
996,692,-0.0078126,-0.024970647,0.9996577,1.4991997
997,692,-0.008717907,-0.025508514,0.9996366,1.544717
998,692,-0.008767253,-0.025453702,0.99963754,1.5426887
999,692,-0.008578888,-0.023764417,0.9996808,1.447668
1000,692,-0.009326758,-0.023547241,0.9996792,1.4513133
1001,692,-0.009894608,-0.023669166,0.9996709,1.4699363
1002,692,-0.009355756,-0.024397012,0.9996585,1.4973711
1003,692,-0.0094139,-0.024910115,0.99964535,1.5259806
1004,692,-0.009472031,-0.024492318,0.9996551,1.5048021
1005,692,-0.009858377,-0.023807513,0.999668,1.4764452
1006,692,-0.009618175,-0.02550111,0.9996286,1.5616008
1007,692,-0.008752752,-0.025788242,0.9996291,1.5605979
1008,692,-0.008915161,-0.025953747,0.9996235,1.5723411
1009,692,-0.008126057,-0.02528603,0.9996472,1.5219998
1010,692,-0.008453681,-0.025145505,0.9996481,1.5200701
1011,692,-0.008898563,-0.022889584,0.9996984,1.407226
1012,692,-0.009768216,-0.021090863,0.9997299,1.3317797
1013,692,-0.010226656,-0.018939776,0.9997683,1.2333698
1014,692,-0.010335106,-0.018701978,0.9997717,1.2242929
1015,692,-0.010395686,-0.020181974,0.99974227,1.3008579
1016,692,-0.010459175,-0.022102857,0.999701,1.401094
1017,692,-0.011168912,-0.022646083,0.9996811,1.4469919
1018,692,-0.0116682025,-0.023474084,0.9996563,1.5021989
1019,692,-0.012538503,-0.023334963,0.99964905,1.5180088
1020,692,-0.013461551,-0.022122914,0.9996646,1.4839808
1021,692,-0.013384891,-0.022229731,0.9996633,1.4868791
1022,692,-0.012532714,-0.02132154,0.9996941,1.4172031
1023,692,-0.011807421,-0.020716691,0.9997157,1.3663033
1024,692,-0.011791817,-0.020804523,0.999714,1.3703079
1025,692,-0.011143926,-0.0203705,0.99973035,1.3306038
1026,692,-0.010973408,-0.020609302,0.9997274,1.3377906
1027,692,-0.011723496,-0.02107139,0.99970925,1.3816853
1028,692,-0.013383914,-0.020995637,0.99969,1.4266989
1029,692,-0.014554017,-0.021721222,0.99965817,1.4981551
1030,692,-0.014583942,-0.02117306,0.99966943,1.4732606
1031,692,-0.0152893625,-0.019901877,0.99968505,1.4380383
1032,692,-0.015355731,-0.019736307,0.9996874,1.4327214
1033,692,-0.015133,-0.01938752,0.9996975,1.4093105
1034,692,-0.016257776,-0.020088166,0.99966604,1.4808125
1035,692,-0.016852392,-0.021063672,0.99963605,1.5458568
1036,692,-0.01790059,-0.02318828,0.99957085,1.6786474
1037,692,-0.017505875,-0.025183115,0.99952954,1.7575827
1038,692,-0.017917216,-0.026215747,0.99949574,1.8196218
1039,692,-0.017704451,-0.026718311,0.9994862,1.8367493
1040,692,-0.018196402,-0.026129883,0.9994929,1.8247769
1041,692,-0.019228311,-0.026006445,0.99947685,1.8534021
1042,692,-0.020463744,-0.026370924,0.99944276,1.9128479
1043,692,-0.021333532,-0.026493277,0.99942136,1.9492319
1044,692,-0.02262955,-0.026153326,0.99940175,1.9819893
1045,692,-0.021946207,-0.02540583,0.99943626,1.9239674
1046,692,-0.0205916,-0.024611516,0.999485,1.8388792
1047,692,-0.018609622,-0.02393468,0.99954027,1.7374249
1048,692,-0.018102935,-0.023581808,0.999558,1.7036428
1049,692,-0.018216543,-0.023882676,0.9995488,1.7212421
1050,692,-0.018117404,-0.023915729,0.9995498,1.7193081
1051,692,-0.017436573,-0.024060821,0.9995584,1.7028385
1052,692,-0.016935898,-0.024112526,0.99956584,1.6884117
1053,692,-0.016865209,-0.022444032,0.9996058,1.6088814
1054,692,-0.017728213,-0.021328004,0.9996154,1.5891776
1055,692,-0.01752332,-0.020885725,0.9996283,1.5622271
1056,692,-0.01805106,-0.021666007,0.9996023,1.615921
1057,692,-0.018539703,-0.022493962,0.9995751,1.6703496
1058,692,-0.019005265,-0.023408132,0.9995453,1.7279372
1059,692,-0.019571474,-0.023674918,0.9995281,1.760253
1060,692,-0.019524738,-0.023028957,0.9995441,1.7302008
1061,692,-0.01923952,-0.022910975,0.99955237,1.7144066
1062,692,-0.019412326,-0.023941258,0.99952483,1.7663572
1063,692,-0.019141315,-0.02518836,0.9994994,1.8130492
1064,692,-0.019606164,-0.026181454,0.9994649,1.8744018
1065,692,-0.02063826,-0.027026504,0.99942166,1.9487299
1066,692,-0.021513319,-0.026137507,0.9994269,1.9398719
1067,692,-0.021193994,-0.024784105,0.99946815,1.868755
1068,692,-0.021152798,-0.023836795,0.99949205,1.8262777
1069,692,-0.021057704,-0.023715869,0.99949694,1.8174694
1070,692,-0.021131951,-0.02323098,0.9995068,1.7996149
1071,692,-0.021174675,-0.021914413,0.9995356,1.7461884
1072,692,-0.02124002,-0.021103175,0.9995516,1.71589
1073,692,-0.021338658,-0.02086917,0.99955446,1.7104068
1074,692,-0.022149017,-0.020687202,0.9995407,1.736636
1075,692,-0.02294502,-0.02187487,0.99949735,1.8167157
1076,692,-0.024169758,-0.023031829,0.99944246,1.9133595
1077,692,-0.02463116,-0.023735767,0.9994148,1.9602451
1078,692,-0.025369478,-0.024443675,0.9993792,2.0189695
1079,692,-0.024831826,-0.024103682,0.99940103,1.9831738
1080,692,-0.025505867,-0.024274642,0.9993799,2.0179033
1081,692,-0.02583614,-0.024027629,0.99937737,2.0219724
1082,692,-0.025928995,-0.022760505,0.9994046,1.9772439
