pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
1173,575,-0.31191242,-0.26733318,0.91172564,18.997328
1174,575,-0.31328443,-0.26750258,0.91120535,18.955847
1175,575,-0.31413743,-0.2674843,0.910917,18.924639
1176,575,-0.31615388,-0.26675817,0.91043216,18.820423
1177,575,-0.31809327,-0.26500684,0.9102681,18.672876
1178,575,-0.319152,-0.26514888,0.9098561,18.641983
1179,575,-0.32014117,-0.26478782,0.90961367,18.590889
1180,575,-0.3226636,-0.26422352,0.9088862,18.477114
1181,575,-0.32674685,-0.26343182,0.90765643,18.299732
1182,575,-0.3287124,-0.262698,0.9071593,18.19869
1183,575,-0.32910964,-0.26341078,0.90680844,18.217981
1184,575,-0.33061674,-0.262175,0.90661836,18.109747
1185,575,-0.33192283,-0.261374,0.9063724,18.028454
1186,575,-0.33453107,-0.26084742,0.9055648,17.91617
1187,575,-0.33660462,-0.26060155,0.9048669,17.835463
1188,575,-0.33755267,-0.25934732,0.9048741,17.745398
1189,575,-0.33911452,-0.25843984,0.9045498,17.651157
1190,575,-0.34132734,-0.2580364,0.9038324,17.559258
1191,575,-0.3425587,-0.2577899,0.9034368,17.507315
1192,575,-0.34309894,-0.2569945,0.9034583,17.45223
1193,575,-0.34491238,-0.25682697,0.9028153,17.385275
1194,575,-0.34688842,-0.2569141,0.9020331,17.325617
1195,575,-0.34784958,-0.2558261,0.9019721,17.243122
1196,575,-0.3505614,-0.25465855,0.9012523,17.100962
1197,575,-0.35175192,-0.25375816,0.90104246,17.0202
1198,575,-0.3537471,-0.2541215,0.90015846,16.974722
1199,575,-0.35511485,-0.25375563,0.89972305,16.91441
1200,575,-0.3571803,-0.25152877,0.89953065,16.743002
1201,575,-0.3580691,-0.2506164,0.89943206,16.671453
1202,575,-0.35880157,-0.2509428,0.89904904,16.664547
1203,575,-0.3603089,-0.2515479,0.8982768,16.647593
1204,575,-0.3620666,-0.2504679,0.8978718,16.541636
1205,575,-0.3640838,-0.24893034,0.8974835,16.405802
1206,575,-0.3657206,-0.24818014,0.89702564,16.31999
1207,575,-0.36796662,-0.24789432,0.8961858,16.23912
1208,575,-0.36848986,-0.24790385,0.89596814,16.224129
1209,575,-0.3680278,-0.24643306,0.89656365,16.165648
1210,575,-0.37198478,-0.24753352,0.8946253,16.103834
1211,575,-0.37437195,-0.24771187,0.89357954,16.04426
1212,575,-0.3752673,-0.2468303,0.893448,15.974918
1213,575,-0.3759986,-0.24590126,0.8933966,15.90791
1214,575,-0.37732983,-0.2457247,0.89288384,15.861544
1215,575,-0.37786722,-0.24545379,0.892731,15.832931
1216,575,-0.38005182,-0.24486585,0.89196485,15.742632
1217,575,-0.3825731,-0.24359973,0.8912335,15.609615
1218,575,-0.38384905,-0.24391653,0.8905978,15.590986
1219,575,-0.38375497,-0.24209791,0.8911345,15.50169
1220,575,-0.38459358,-0.24210638,0.8907706,15.479338
1221,575,-0.38509884,-0.24157958,0.89069533,15.439059
1222,575,-0.38722512,-0.24101092,0.8899272,15.353169
1223,575,-0.38818127,-0.2397646,0.88984734,15.264448
1224,575,-0.38984963,-0.23949903,0.88918924,15.206814
1225,575,-0.39229393,-0.23862989,0.8883475,15.098714
1226,575,-0.39192778,-0.23814341,0.8886396,15.083327
1227,575,-0.39242026,-0.23710689,0.88869935,15.017583
1228,575,-0.3933713,-0.23847476,0.8879126,15.063036
1229,575,-0.39442316,-0.23811784,0.88754165,15.017846
1230,575,-0.39634278,-0.23722138,0.88692635,14.923149
1231,575,-0.3957652,-0.23649862,0.8873772,14.900507
1232,575,-0.39823896,-0.23464906,0.88676125,14.742951
1233,575,-0.40063575,-0.23443016,0.8857389,14.672318
1234,575,-0.4012535,-0.2331637,0.88579357,14.591526
1235,575,-0.40144828,-0.2330815,0.885727,14.582483
1236,575,-0.40235874,-0.23176797,0.8856586,14.492075
1237,575,-0.40404826,-0.22985391,0.8853881,14.35165
1238,575,-0.40467742,-0.2288657,0.88535684,14.285036
1239,575,-0.40559033,-0.2309096,0.88440794,14.36962
1240,575,-0.40789512,-0.22989677,0.88361144,14.26243
1241,575,-0.40877306,-0.22987288,0.88321173,14.240831
1242,575,-0.40876698,-0.22954656,0.88329947,14.223829
1243,575,-0.40836617,-0.22875229,0.8836908,14.191491
1244,575,-0.40964198,-0.22802803,0.88328743,14.123899
1245,575,-0.41172495,-0.22563505,0.8829334,13.950308
1246,575,-0.41404024,-0.22628321,0.88168406,13.932305
1247,575,-0.4138562,-0.22747077,0.8814648,13.999225
1248,575,-0.41318867,-0.22661261,0.88199884,13.968698
1249,575,-0.4144996,-0.22468616,0.88187647,13.837668
1250,575,-0.4152149,-0.22313832,0.881933,13.739935
1251,575,-0.41529363,-0.22193342,0.8821999,13.674533
1252,575,-0.41506016,-0.22038713,0.8826974,13.59818
1253,575,-0.41641915,-0.22067387,0.8819853,13.582875
1254,575,-0.41784889,-0.22089598,0.8812532,13.563143
1255,575,-0.41749138,-0.21985212,0.8816837,13.515647
1256,575,-0.41730684,-0.21872716,0.88205075,13.460212
1257,575,-0.41949767,-0.21877964,0.8809978,13.414979
1258,575,-0.41996863,-0.21817027,0.8809246,13.372416
1259,575,-0.42072123,-0.21848224,0.88048804,13.372845
1260,575,-0.42032164,-0.21433666,0.88169694,13.161353
1261,575,-0.42250767,-0.21732605,0.87991863,13.273374
1262,575,-0.42196336,-0.21495152,0.88076264,13.158397
1263,575,-0.42038232,-0.21576814,0.88131875,13.235929
1264,575,-0.4253509,-0.21452025,0.87923706,13.064291
1265,575,-0.42373484,-0.2139031,0.8801671,13.064924
1266,575,-0.42661628,-0.21068372,0.8795516,12.832859
1267,575,-0.42262036,-0.20990674,0.88166386,12.876286
1268,575,-0.42394656,-0.21448223,0.87992424,13.091396
1269,575,-0.42702442,-0.2106047,0.8793723,12.82026
830,576,0.40093657,-0.31048396,0.8618873,56.91053
831,576,0.40240434,-0.3121985,0.8605828,57.037884
832,576,0.39984906,-0.31243756,0.86168647,56.885235
833,576,0.39807308,-0.31340882,0.86215585,56.79664
834,576,0.39773908,-0.31405205,0.8620759,56.78994
835,576,0.3966265,-0.31420398,0.86253303,56.724716
836,576,0.3959138,-0.3131047,0.86325985,56.65713
837,576,0.3940577,-0.3152515,0.86332786,56.589417
838,576,0.39112467,-0.31547993,0.86457735,56.414307
839,576,0.39007705,-0.31202504,0.8663026,56.275406
840,576,0.3898575,-0.31190103,0.8664461,56.25928
841,576,0.38497466,-0.3138297,0.8679317,56.00203
842,576,0.3887878,-0.31531665,0.8656901,56.267536
843,576,0.38613492,-0.31424573,0.86726546,56.081963
844,576,0.3852955,-0.31371924,0.86782926,56.019245
845,576,0.38549328,-0.31369287,0.86775094,56.030766
846,576,0.38076591,-0.3134452,0.869925,55.73688
847,576,0.37948447,-0.31413093,0.87023747,55.67368
848,576,0.37837797,-0.31471717,0.8705074,55.619057
849,576,0.37651086,-0.315078,0.8711862,55.51337
850,576,0.37326592,-0.31479225,0.87268454,55.310143
851,576,0.3735641,-0.31501907,0.8724751,55.333168
852,576,0.37465933,-0.31701514,0.8712817,55.443233
853,576,0.37245196,-0.31433758,0.8731961,55.250885
854,576,0.36996675,-0.3130006,0.87473154,55.071316
855,576,0.36790842,-0.3158892,0.87456125,55.009678
856,576,0.36647743,-0.31291077,0.87623113,54.858364
857,576,0.36611372,-0.31331375,0.8762393,54.845123
858,576,0.36483625,-0.31555372,0.8759682,54.816807
859,576,0.36255395,-0.31468615,0.877227,54.66024
860,576,0.36373016,-0.3146419,0.8767559,54.730175
861,576,0.36181864,-0.31488478,0.8774593,54.620277
862,576,0.3598494,-0.31717697,0.87744355,54.55201
863,576,0.35743836,-0.31539482,0.8790699,54.36795
864,576,0.35518643,-0.314557,0.88028204,54.214428
865,576,0.35494584,-0.3157749,0.879943,54.226673
866,576,0.35376242,-0.31592155,0.8803668,54.158936
867,576,0.35347623,-0.31483975,0.8808691,54.118065
868,576,0.3517733,-0.31421414,0.8817738,54.002365
869,576,0.34900814,-0.31502533,0.88258284,53.8547
870,576,0.3472208,-0.31613863,0.88288957,53.772392
871,576,0.34666714,-0.31718674,0.8827313,53.76247
872,576,0.3441779,-0.31637076,0.8839972,53.596
873,576,0.34145805,-0.31748557,0.8846521,53.458694
874,576,0.34085625,-0.31594673,0.8854347,53.38887
875,576,0.34004554,-0.31682596,0.8854323,53.360085
876,576,0.33873552,-0.31800613,0.88551134,53.3084
877,576,0.3345002,-0.3176566,0.8872451,53.049366
878,576,0.33463076,-0.31805417,0.88705343,53.065945
879,576,0.3321288,-0.3165081,0.8885455,52.88343
880,576,0.33020097,-0.31774697,0.8888218,52.796932
881,576,0.3296322,-0.31782806,0.88900393,52.76512
882,576,0.32810134,-0.31721964,0.8897872,52.661144
883,576,0.32665762,-0.31652796,0.8905643,52.560562
884,576,0.32494566,-0.31711626,0.89098126,52.472687
885,576,0.32323223,-0.31756747,0.8914437,52.381805
886,576,0.32109773,-0.31767336,0.8921771,52.25856
887,576,0.31936213,-0.31752473,0.89285266,52.15322
888,576,0.31779188,-0.31794572,0.8932631,52.070415
889,576,0.31650564,-0.3180935,0.893667,51.998257
890,576,0.31493133,-0.3183305,0.8941386,51.911274
891,576,0.31229457,-0.31805676,0.8951604,51.750706
892,576,0.31026286,-0.31770265,0.89599216,51.623924
893,576,0.308986,-0.31810114,0.896292,51.55825
894,576,0.3070398,-0.31844324,0.89683914,51.452328
895,576,0.30562654,-0.31840837,0.89733416,51.36911
896,576,0.30486834,-0.31860805,0.8975212,51.329407
897,576,0.30327702,-0.318043,0.89826035,51.223972
898,576,0.30107325,-0.31721678,0.8992933,51.077087
899,576,0.29922312,-0.31734407,0.8998656,50.97238
900,576,0.29721412,-0.31799012,0.90030336,50.870266
901,576,0.2953596,-0.31852904,0.90072304,50.77486
902,576,0.29343346,-0.31857902,0.90133476,50.664364
903,576,0.29201967,-0.31852835,0.90181154,50.58136
904,576,0.28984416,-0.31893778,0.90236855,50.464813
905,576,0.28756246,-0.31843045,0.90327734,50.32144
906,576,0.28630084,-0.31718978,0.9041142,50.220444
907,576,0.28459606,-0.31795177,0.9043848,50.139385
908,576,0.28199917,-0.3189182,0.9048579,50.01176
909,576,0.28013873,-0.31868008,0.90551937,49.89927
910,576,0.2785484,-0.31870028,0.90600276,49.808285
911,576,0.27673236,-0.31818938,0.9067385,49.692287
912,576,0.27520478,-0.3180665,0.9072464,49.6018
913,576,0.27313694,-0.3192895,0.9074417,49.511227
914,576,0.2709438,-0.32018834,0.9077824,49.406303
915,576,0.26962793,-0.31986147,0.90828925,49.323486
916,576,0.2680103,-0.319208,0.90899765,49.215942
917,576,0.26610404,-0.3187643,0.9097131,49.096832
918,576,0.2634618,-0.3195059,0.9102219,48.963146
919,576,0.26099548,-0.31987625,0.9108021,48.831173
920,576,0.25955626,-0.31937408,0.91138947,48.737617
921,576,0.2574408,-0.31913054,0.9120745,48.611656
922,576,0.25607145,-0.31891906,0.9125339,48.528934
923,576,0.25391766,-0.31934208,0.9129877,48.416435
924,576,0.2514768,-0.31916824,0.9137237,48.273964
925,576,0.25014335,-0.31947815,0.9139814,48.205616
926,576,0.24821949,-0.3197276,0.9144186,48.10251
927,576,0.24604072,-0.3197089,0.9150138,47.97886
928,576,0.24435684,-0.32011598,0.9153226,47.893238
929,576,0.24191798,-0.32053185,0.9158248,47.76535
930,576,0.23955427,-0.3206658,0.91639906,47.635265
931,576,0.23701054,-0.32078722,0.91701776,47.494938
932,576,0.23568343,-0.3205923,0.9174279,47.41571
933,576,0.23429926,-0.31999934,0.9179893,47.32395
934,576,0.23148072,-0.3197754,0.918782,47.160408
935,576,0.22940847,-0.31994143,0.9192438,47.0481
936,576,0.22697622,-0.32012948,0.9197819,46.916275
937,576,0.22523136,-0.31958014,0.9204017,46.805626
938,576,0.22419903,-0.3193787,0.9207236,46.74312
939,576,0.22204536,-0.31930575,0.9212707,46.621002
940,576,0.21980065,-0.31980515,0.9216357,46.507504
941,576,0.2182827,-0.32050216,0.92175436,46.439407
942,576,0.21646933,-0.3208989,0.92204386,46.34782
943,576,0.21412903,-0.32071874,0.92265284,46.213245
944,576,0.21146925,-0.32023233,0.9234349,46.053734
945,576,0.20923166,-0.31981653,0.9240885,45.919506
946,576,0.20725456,-0.3197005,0.924574,45.807014
947,576,0.20515086,-0.3204425,0.9247863,45.70819
948,576,0.20288518,-0.32041872,0.9252942,45.58216
949,576,0.20077337,-0.31950998,0.9260688,45.44349
950,576,0.1983227,-0.31896412,0.92678475,45.294918
951,576,0.19625647,-0.3184724,0.9273935,45.169
952,576,0.19462101,-0.31890646,0.927589,45.089195
953,576,0.19276127,-0.31985226,0.9276517,45.00952
954,576,0.1909388,-0.3205385,0.9277917,44.925816
955,576,0.18799043,-0.3204758,0.92841524,44.762157
956,576,0.1850866,-0.31977224,0.9292409,44.585567
957,576,0.18281339,-0.3197861,0.929686,44.4612
958,576,0.18134978,-0.32049453,0.9297288,44.398266
959,576,0.17992394,-0.31999713,0.930177,44.30802
960,576,0.17631726,-0.32023585,0.93078524,44.116573
961,576,0.17396815,-0.32029366,0.9312073,43.989666
962,576,0.17260142,-0.31933948,0.93178916,43.891636
963,576,0.17039342,-0.31891143,0.932342,43.760677
964,576,0.16834477,-0.3197021,0.9324434,43.66847
965,576,0.16648881,-0.31966442,0.93278944,43.566498
966,576,0.16430052,-0.31923556,0.93332416,43.43689
967,576,0.16206497,-0.3187471,0.9338818,43.30333
968,576,0.15904589,-0.31864128,0.9344368,43.136818
969,576,0.15613905,-0.31983128,0.93452054,43.008793
970,576,0.15429054,-0.32030007,0.93466693,42.920437
971,576,0.15173942,-0.31942752,0.93538296,42.760704
972,576,0.14974836,-0.31957462,0.9356535,42.656815
973,576,0.14776829,-0.32043195,0.9356751,42.571457
974,576,0.14576246,-0.3203274,0.9360255,42.460693
975,576,0.14424157,-0.31991076,0.93640345,42.368298
976,576,0.14197071,-0.3194056,0.9369228,42.233345
977,576,0.1388084,-0.31980816,0.9372593,42.07347
978,576,0.1359533,-0.32038924,0.9374793,41.934933
979,576,0.1333928,-0.31995502,0.9379953,41.786648
980,576,0.1305645,-0.3195966,0.9385153,41.62608
981,576,0.12836073,-0.3194941,0.9388541,41.505585
982,576,0.12630706,-0.31974536,0.9390471,41.40225
983,576,0.1251293,-0.31955075,0.9392709,41.334396
984,576,0.12337678,-0.3188684,0.93973464,41.223408
985,576,0.12038106,-0.31887406,0.9401211,41.063828
986,576,0.11783441,-0.31912324,0.9403592,40.934624
987,576,0.11484844,-0.3184214,0.9409663,40.75777
988,576,0.112925686,-0.31856912,0.941149,40.65941
989,576,0.11177063,-0.31903332,0.9411297,40.610073
990,576,0.109113224,-0.31869063,0.9415575,40.460274
991,576,0.10554597,-0.31843072,0.942052,40.264587
992,576,0.102430046,-0.31902066,0.94219637,40.115158
993,576,0.100249164,-0.3190841,0.94240934,40.00166
994,576,0.099133655,-0.31836694,0.9427699,39.92405
995,576,0.09720998,-0.31783476,0.9431496,39.808674
996,576,0.095382154,-0.31773585,0.9433696,39.709743
997,576,0.09276655,-0.31804445,0.9435264,39.580105
998,576,0.08954981,-0.31721112,0.94411755,39.38905
999,576,0.08641747,-0.31740114,0.9443456,39.229538
1000,576,0.084045514,-0.31812704,0.9443154,39.124344
1001,576,0.08224159,-0.317981,0.94452333,39.02599
1002,576,0.080277026,-0.31729925,0.9449216,38.905064
1003,576,0.07778555,-0.31669483,0.94533265,38.75871
1004,576,0.07476195,-0.3164385,0.9456624,38.59392
1005,576,0.07300579,-0.3167367,0.94569975,38.51022
1006,576,0.07112522,-0.3177525,0.9455022,38.43939
1007,576,0.0691406,-0.3175037,0.945733,38.329372
1008,576,0.06700341,-0.31535774,0.9466045,38.160614
1009,576,0.06347112,-0.31623274,0.94655603,38.000443
1010,576,0.06117815,-0.31748936,0.9462863,37.91541
1011,576,0.05865179,-0.31695276,0.94662607,37.769955
1012,576,0.056473978,-0.31589654,0.9471115,37.62854
1013,576,0.054198682,-0.31658283,0.9470152,37.529488
1014,576,0.052125745,-0.31705508,0.94697356,37.435295
1015,576,0.048894286,-0.31606686,0.94747615,37.24155
1016,576,0.045279924,-0.3161524,0.94762725,37.057682
1017,576,0.043361574,-0.31662384,0.94755954,36.971966
1018,576,0.040971354,-0.3160307,0.9478639,36.832787
1019,576,0.03785472,-0.31545058,0.94818664,36.65677
1020,576,0.035390686,-0.31496635,0.94844276,36.51702
1021,576,0.033748154,-0.31484896,0.94854164,36.429604
1022,576,0.03146765,-0.3154414,0.9484232,36.32937
1023,576,0.029091436,-0.31506646,0.9486236,36.197468
1024,576,0.027439427,-0.31381884,0.9490863,36.078285
1025,576,0.02556274,-0.31304055,0.94939566,35.960762
1026,576,0.023532882,-0.31322175,0.9493884,35.86223
1027,576,0.02005537,-0.31445894,0.9490592,35.71982
1028,576,0.01747031,-0.31534392,0.94881666,35.613445
1029,576,0.015676089,-0.31414592,0.94924533,35.48846
1030,576,0.014187868,-0.31397307,0.94932586,35.408054
1031,576,0.011293929,-0.3142409,0.9492761,35.26899
1032,576,0.0082320385,-0.3134833,0.949558,35.092464
1033,576,0.0051039644,-0.31352717,0.9495655,34.93564
1034,576,0.0017589552,-0.31329784,0.9496533,34.760303
1035,576,-0.0006927877,-0.31334296,0.9496398,34.638096
1036,576,-0.0027856536,-0.31346387,0.949596,34.536312
1037,576,-0.004477982,-0.31286296,0.94978774,34.43388
1038,576,-0.006939921,-0.31214747,0.95000833,34.28953
1039,576,-0.009648142,-0.3121815,0.94997346,34.15465
1040,576,-0.011095711,-0.31179854,0.95008343,34.070972
1041,576,-0.013447233,-0.31250253,0.94982177,33.973778
1042,576,-0.016330369,-0.31239477,0.949812,33.82656
1043,576,-0.018908873,-0.31198812,0.9498978,33.68596
1044,576,-0.021741923,-0.31113866,0.95011586,33.51976
1045,576,-0.02400257,-0.31025258,0.9503511,33.381092
1046,576,-0.02658281,-0.30932868,0.9505836,33.22546
1047,576,-0.029579798,-0.3097624,0.9503538,33.08933
1048,576,-0.03195027,-0.31059864,0.95000404,32.996613
1049,576,-0.03436442,-0.3101059,0.95008075,32.862385
1050,576,-0.036646772,-0.30882406,0.95041287,32.711216
1051,576,-0.038153414,-0.30975616,0.95005023,32.66461
1052,576,-0.04021184,-0.31110743,0.9495237,32.603706
1053,576,-0.042907782,-0.31068492,0.949544,32.458206
1054,576,-0.04593952,-0.31032002,0.94952154,32.298103
1055,576,-0.048044994,-0.3105486,0.94934255,32.20171
1056,576,-0.050422568,-0.31056634,0.9492134,32.08574
1057,576,-0.053485952,-0.30946788,0.9494045,31.902199
1058,576,-0.05606961,-0.30851856,0.94956434,31.746801
1059,576,-0.058430634,-0.3079197,0.94961643,31.613083
1060,576,-0.061701234,-0.30752125,0.9495386,31.44129
1061,576,-0.06406469,-0.30702734,0.9495419,31.310919
1062,576,-0.066345565,-0.30669266,0.94949347,31.189602
1063,576,-0.06910878,-0.30598366,0.9495251,31.033367
1064,576,-0.07074247,-0.30556664,0.9495391,30.941105
1065,576,-0.07247432,-0.30568358,0.94937086,30.860758
1066,576,-0.0751441,-0.30613413,0.94901806,30.745592
1067,576,-0.077958345,-0.3064639,0.9486846,30.620022
1068,576,-0.08055283,-0.30692518,0.94831866,30.509563
1069,576,-0.083461456,-0.30679095,0.94811046,30.365479
1070,576,-0.08635071,-0.30618817,0.94804657,30.20764
1071,576,-0.08774624,-0.305758,0.94805723,30.127026
1072,576,-0.0892538,-0.3058111,0.94789946,30.05651
1073,576,-0.09162348,-0.30529878,0.9478385,29.92675
1074,576,-0.09491199,-0.30430135,0.9478356,29.737658
1075,576,-0.097441755,-0.3044328,0.9475367,29.621243
1076,576,-0.09993584,-0.30454093,0.94724214,29.506052
1077,576,-0.10336791,-0.30433407,0.9469403,29.33639
1078,576,-0.10511501,-0.30466375,0.9466418,29.264383
1079,576,-0.106527485,-0.30311307,0.9469817,29.14689
1080,576,-0.109569915,-0.3021725,0.9469352,28.972195
1081,576,-0.112079374,-0.30261493,0.94650006,28.868181
1082,576,-0.113830276,-0.3023962,0.94636106,28.778446
1083,576,-0.11725339,-0.3009647,0.94639945,28.5701
1084,576,-0.11979186,-0.30049843,0.94622964,28.435366
1085,576,-0.121175624,-0.30039203,0.94608724,28.366875
1086,576,-0.12340812,-0.3011268,0.9455649,28.28671
1087,576,-0.12517697,-0.30087298,0.94541323,28.195522
1088,576,-0.12804918,-0.29983217,0.94535923,28.026587
1089,576,-0.13144724,-0.30091798,0.94454753,27.904882
1090,576,-0.13382995,-0.3008317,0.94424033,27.791388
1091,576,-0.13618472,-0.3003022,0.9440722,27.664333
1092,576,-0.13754895,-0.30107436,0.9436284,27.627562
1093,576,-0.14004666,-0.29952505,0.943754,27.459341
1094,576,-0.14220823,-0.29804936,0.94389796,27.309181
1095,576,-0.1450342,-0.29752877,0.9436322,27.1611
1096,576,-0.14821312,-0.29676944,0.94337726,26.988804
1097,576,-0.15018559,-0.2972763,0.94290566,26.915762
1098,576,-0.15173154,-0.296763,0.94281983,26.827202
1099,576,-0.15342799,-0.29609093,0.9427566,26.726292
1100,576,-0.15487455,-0.2965094,0.9423885,26.674707
1101,576,-0.15838262,-0.29619718,0.94190353,26.503935
1102,576,-0.16128328,-0.29579142,0.94153875,26.357916
1103,576,-0.16359155,-0.29524812,0.941311,26.234165
1104,576,-0.1665684,-0.2947373,0.9409489,26.081469
1105,576,-0.16845784,-0.29505008,0.94051445,26.007282
1106,576,-0.17008506,-0.29499435,0.9402391,25.932032
1107,576,-0.17190474,-0.29422188,0.94015014,25.822702
1108,576,-0.17363489,-0.29477453,0.93965894,25.764805
1109,576,-0.17640804,-0.29412502,0.93934584,25.617382
1110,576,-0.17908266,-0.2921893,0.9394438,25.428278
1111,576,-0.18142201,-0.29183748,0.9391043,25.311172
1112,576,-0.18445393,-0.29260984,0.938273,25.20428
1113,576,-0.18679631,-0.29262307,0.93780535,25.101002
1114,576,-0.18851335,-0.29275647,0.93742,25.030024
1115,576,-0.19081421,-0.29194716,0.9372069,24.898901
1116,576,-0.19322726,-0.29108548,0.9369805,24.761036
1117,576,-0.19528867,-0.28995442,0.9369038,24.628794
1118,576,-0.19607355,-0.28965953,0.9368311,24.583452
1119,576,-0.19848923,-0.28942347,0.9363952,24.468843
1120,576,-0.20108007,-0.28864706,0.93608207,24.32677
1121,576,-0.203131,-0.28789365,0.93587124,24.209272
1122,576,-0.20557204,-0.28780514,0.9353654,24.099718
1123,576,-0.2076455,-0.28793976,0.9348658,24.014812
1124,576,-0.20991625,-0.28785402,0.934385,23.913393
1125,576,-0.21262026,-0.28799742,0.93372905,23.802336
1126,576,-0.21594521,-0.28692585,0.9332959,23.618908
1127,576,-0.21782258,-0.28667074,0.932938,23.528837
1128,576,-0.21948203,-0.2856113,0.93287396,23.417456
1129,576,-0.22209702,-0.28402114,0.9327405,23.245022
1130,576,-0.22431365,-0.28347668,0.93237567,23.129725
1131,576,-0.22602442,-0.2846113,0.93161654,23.100836
1132,576,-0.2278837,-0.28452685,0.9311893,23.018976
1133,576,-0.22993313,-0.28496027,0.9305527,22.949507
1134,576,-0.23117025,-0.285054,0.93021744,22.901224
1135,576,-0.23338117,-0.2833286,0.9301926,22.741104
1136,576,-0.23591256,-0.28240046,0.92983615,22.598839
1137,576,-0.23849604,-0.28220087,0.92923754,22.48326
1138,576,-0.24089462,-0.28172192,0.928764,22.364723
1139,576,-0.24345025,-0.2822696,0.92793095,22.28079
1140,576,-0.24682891,-0.28151178,0.9272683,22.111607
1141,576,-0.24872082,-0.2805835,0.92704415,21.996899
1142,576,-0.24936254,-0.2803514,0.926942,21.961313
1143,576,-0.25075045,-0.2798262,0.9267262,21.883497
1144,576,-0.25298858,-0.2795332,0.9262062,21.780472
1145,576,-0.2553473,-0.27887207,0.9257582,21.657934
1146,576,-0.2570044,-0.27849883,0.9254119,21.575727
1147,576,-0.25899452,-0.27904037,0.92469364,21.517515
1148,576,-0.26165533,-0.27924478,0.9238825,21.41922
1149,576,-0.26370397,-0.2783165,0.92358005,21.299284
1150,576,-0.26507407,-0.27722728,0.92351544,21.19983
1151,576,-0.2666973,-0.2766221,0.9232295,21.11029
1152,576,-0.27041435,-0.27566403,0.9224345,20.923368
1153,576,-0.27229255,-0.27606887,0.9217607,20.86626
1154,576,-0.27310315,-0.27525064,0.92176557,20.800283
1155,576,-0.2752815,-0.2736799,0.92158526,20.649225
1156,576,-0.27839434,-0.27376354,0.92062485,20.531149
1157,576,-0.28118938,-0.2730299,0.91999304,20.391773
1158,576,-0.28271607,-0.27218652,0.919775,20.297098
1159,576,-0.28453788,-0.27204207,0.91925585,20.220762
1160,576,-0.28607586,-0.2717725,0.9188581,20.150276
1161,576,-0.28726965,-0.2726197,0.91823447,20.140814
1162,576,-0.28943983,-0.27218378,0.9176822,20.039604
1163,576,-0.2917369,-0.27050018,0.9174526,19.880196
1164,576,-0.29280412,-0.2692777,0.91747224,19.78722
1165,576,-0.2942872,-0.26786768,0.91741043,19.670443
1166,576,-0.29719836,-0.26692194,0.91674745,19.519857
1167,576,-0.29956433,-0.26644966,0.9161145,19.410704
1168,576,-0.3006009,-0.26674944,0.91568756,19.38508
1169,576,-0.30159622,-0.2670294,0.9152787,19.360277
1170,576,-0.30503324,-0.2670313,0.9141384,19.23355
1171,576,-0.30817547,-0.26700547,0.9130914,19.117651
1172,576,-0.31022868,-0.26585448,0.9127319,18.992126
1173,576,-0.31120804,-0.26431975,0.91284424,18.888512
1174,576,-0.3127782,-0.26450646,0.9122533,18.84007
1175,576,-0.3138546,-0.26532295,0.9116463,18.837862
1176,576,-0.31672487,-0.2643046,0.9109492,18.689764
1177,576,-0.31885064,-0.262528,0.91072136,18.534376
1178,576,-0.32026535,-0.26235825,0.91027373,18.476662
1179,576,-0.32191575,-0.26182467,0.9098451,18.394405
1180,576,-0.32358447,-0.2609626,0.9095008,18.296804
1181,576,-0.32568702,-0.26043844,0.9089004,18.199575
1182,576,-0.32765368,-0.25959882,0.9084335,18.093071
1183,576,-0.32739928,-0.26009184,0.90838426,18.124372
1184,576,-0.32894543,-0.25998947,0.9078549,18.066341
1185,576,-0.33241057,-0.2595111,0.90672886,17.92588
1186,576,-0.33507714,-0.25895888,0.90590477,17.81017
1187,576,-0.33766434,-0.2583335,0.90512246,17.694399
1188,576,-0.3372901,-0.25706026,0.9056243,17.647688
1189,576,-0.3388598,-0.2554518,0.90549344,17.520332
1190,576,-0.34180364,-0.25499862,0.90451425,17.40119
1191,576,-0.34365186,-0.25425035,0.90402436,17.305168
1192,576,-0.3444344,-0.25324142,0.90400976,17.232092
1193,576,-0.34574115,-0.25368556,0.90338624,17.210142
1194,576,-0.34744245,-0.2539557,0.9026573,17.167627
1195,576,-0.34842834,-0.25391454,0.90228885,17.133831
1196,576,-0.35054412,-0.253013,0.9017224,17.023153
1197,576,-0.35156342,-0.25254756,0.90145606,16.968462
1198,576,-0.35273263,-0.25271016,0.90095353,16.939102
1199,576,-0.3536909,-0.25222525,0.90071374,16.88564
1200,576,-0.35714492,-0.25020146,0.89991486,16.680235
1201,576,-0.35806128,-0.24975747,0.899674,16.630335
1202,576,-0.36015934,-0.24914344,0.8990066,16.535769
1203,576,-0.36143968,-0.24918039,0.8984823,16.498266
1204,576,-0.36290383,-0.24938196,0.8978361,16.46344
1205,576,-0.3638557,-0.24843484,0.8977133,16.38855
1206,576,-0.3662356,-0.24628446,0.89733803,16.211987
1207,576,-0.36756936,-0.24592423,0.8968913,16.154423
1208,576,-0.36809433,-0.24589722,0.8966834,16.137436
1209,576,-0.368062,-0.24487597,0.8969761,16.088438
1210,576,-0.37065816,-0.24532595,0.89578325,16.033556
1211,576,-0.37269858,-0.24526875,0.894952,15.971132
